DTD,FARE_YQ_TICKET,stay_length_days,pax_total,ADULTS,TEENAGERS,CHILDREN,INFANTS,has_child_or_infant,has_teenager,is_logged_in,has_loyalty,segment_count,has_connection,travel_span_hours,HOUR_OF_THE_DAY_PL_TIME,emd_price,display_position,is_hub_caj_route,product,MARKET,LANGUAGE,FLIGHT_TYPE,BROWSER_TYPE,FIRST_TOUCH_CHANNEL,LAST_TOUCH_CHANNEL,LOGIN_STATUS,origin_area,destination_area,route_direction,origin_prefix,destination_prefix,dtd_bucket,fare_bucket,stay_bucket,first_booking_class,first_rbd,actual_sold,predicted_probability,expected_revenue
131.0,548.6296001,26.697916666666668,3,1,1,1,0,1,1,0,0,2,1,646.0,11.0,49.5495987,1,1,PET,LOWER VERTEX,LANG_02,Round-Trip,microsoft,Organic Search,Organic Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BO,CA,120_plus,very_high,15_30,Y,L,0,0.54778296,27.14242572149307
19.0,110.0289851,50.739583333333336,1,1,0,0,0,0,0,0,0,2,1,1220.9166666666667,20.0,53.8668627,3,1,PET,LOWER VERTEX,LANG_02,Round-Trip,apple,Direct,Affiliate,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,15_30,very_high,30_plus,Y,U,0,0.50386804,27.141790713968163
61.0,180.8642372,,2,2,0,0,0,0,0,0,0,1,0,4.083333333333333,12.0,38.1187,3,1,PET,UPPER APEX,LANG_09,One-Way,mozilla,Direct,Direct,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CE,CA,61_120,very_high,unknown_or_oneway,C,I,0,0.71202666,27.141530479639766
151.0,285.8598407,34.65625,2,2,0,0,0,0,0,0,0,2,1,835.0,22.0,52.9704308,1,1,PET,NORTH MERIDIAN,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BI,CA,120_plus,very_high,30_plus,Y,O,0,0.51234585,27.139180417865493
163.0,58.5199139,10.753472222222221,5,2,0,3,0,1,0,0,0,2,1,260.75,13.0,51.396,1,0,PET,UPPER VERTEX,LANG_11,Round-Trip,microsoft,Organic Search,Organic Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BE,BO,120_plus,high,9_14,Y,O,0,0.5276559,27.1194026119709
38.0,67.9446554,,2,1,0,1,0,1,0,0,0,2,1,7.083333333333333,16.0,38.1187,4,1,PET,UPPER APEX,LANG_02,One-Way,google,Paid Search,Paid MetaSearches,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CE,CA,31_60,high,unknown_or_oneway,,T,0,0.71110374,27.106350033086535
34.0,47.3888252,5.225694444444445,2,2,0,0,0,0,0,0,0,2,1,130.5,13.0,46.560493,4,1,PET,UPPER APEX,LANG_02,Round-Trip,google,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,31_60,mid,6_8,Y,O,0,0.5821113,27.1033890640766
129.0,122.4351229,61.770833333333336,1,1,0,0,0,0,0,0,0,2,1,1486.0,10.0,53.8668627,4,1,PET,LOWER VERTEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,120_plus,very_high,30_plus,Y,V,0,0.5030427,27.097331940366697
6.0,31.3451355,,1,1,0,0,0,0,0,0,0,1,0,4.75,8.0,47.4761984,5,1,PET,UPPER APEX,LANG_02,One-Way,google,MetaSearches,MetaSearches,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,4_7,low,unknown_or_oneway,Y,W,0,0.57074505,27.09680527268524
244.0,82.4755895,27.90277777777778,1,1,0,0,0,0,0,1,1,2,1,673.0,19.0,52.9704308,1,1,PET,NORTH MERIDIAN,LANG_02,Round-Trip,apple,Direct,Direct,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BI,CA,120_plus,high,15_30,Y,O,0,0.5113631,27.08712312403138
7.0,184.361735,7.875,1,1,0,0,0,0,0,0,0,2,1,194.0,17.0,71.9544,2,1,PET,EAST ZENITH,LANG_08,Round-Trip,samsung,Direct,Direct,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CA,4_7,very_high,6_8,Y,K,0,0.37644506,27.08687806606293
31.0,127.7884446,,1,1,0,0,0,0,0,1,0,1,0,3.6666666666666665,18.0,38.2480466,5,1,PET,NORTH MERIDIAN,LANG_02,One-Way,apple,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,31_60,very_high,unknown_or_oneway,Y,T,0,0.7081415,27.085029310105075
62.0,47.7580198,30.239583333333332,1,1,0,0,0,0,0,0,0,2,1,732.4166666666666,13.0,48.3979,4,1,PET,UPPER APEX,LANG_09,Round-Trip,apple,Email,Email,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,61_120,mid,30_plus,Y,O,0,0.5592612,27.067067767584323
62.0,52.212339799999995,30.239583333333332,1,1,0,0,0,0,0,0,0,2,1,732.4166666666666,14.0,48.3979,4,1,PET,UPPER APEX,LANG_09,Round-Trip,apple,Email,Email,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,61_120,mid,30_plus,Y,O,0,0.5592612,27.067067767584323
70.0,146.4246342,7.142361111111111,3,3,0,0,0,0,0,0,0,2,1,173.75,18.0,55.2061568,4,1,PET,UPPER APEX,LANG_02,Round-Trip,microsoft,Direct,Direct,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,61_120,very_high,6_8,Y,W,0,0.49022335,27.063347024477387
27.0,51.7420664,,2,2,0,0,0,0,0,1,0,1,0,0.5833333333333334,10.0,43.6977358,3,1,PET,UPPER APEX,LANG_09,One-Way,apple,Internal,Internal,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BI,CA,15_30,mid,unknown_or_oneway,Y,W,0,0.6192725,27.060804802996778
130.0,186.3777431,45.322916666666664,2,1,0,1,0,1,0,0,0,2,1,1104.0,9.0,50.1762016,5,1,PET,LOWER VERTEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,120_plus,very_high,30_plus,Y,O,0,0.539291,27.059575151734542
33.0,144.9898292,21.055555555555557,2,2,0,0,0,0,0,1,0,4,1,506.25,22.0,40.5698609,2,0,PET,UPPER VERTEX,LANG_10,Round-Trip,apple,Organic Search,Organic Search,Logged-In,AREA_B,AREA_B,AREA_B_TO_AREA_B,BE,BI,31_60,very_high,15_30,Y,O,0,0.66695976,27.058464793493464
51.0,514.1835726,13.211805555555555,6,4,1,1,0,1,1,0,0,2,1,333.25,23.0,57.0898202,5,1,PET,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,31_60,very_high,9_14,Y,O,0,0.47379592,27.0489239191428
6.0,357.2017717,12.239583333333334,1,1,0,0,0,0,0,0,0,2,1,308.25,17.0,76.2374,4,1,PET,UPPER APEX,LANG_02,Round-Trip,mozilla,MetaSearches,MetaSearches,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,4_7,very_high,9_14,C,Z,0,0.3547791,27.04743573580384
4.0,82.2914205,,1,1,0,0,0,0,0,0,0,1,0,16.333333333333332,12.0,40.140276,2,0,PET,LOWER VERTEX,LANG_02,One-Way,apple,Direct,Organic Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BU,BE,4_7,high,unknown_or_oneway,Y,S,0,0.67368215,27.041787566723585
201.0,170.4569755,27.65625,1,1,0,0,0,0,0,0,0,2,1,667.0,14.0,52.9704308,1,1,PET,NORTH MERIDIAN,LANG_02,Round-Trip,google,Affiliate,Affiliate,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BI,CA,120_plus,very_high,15_30,Y,O,0,0.51044303,27.038387292661692
115.0,116.0161908,21.65625,1,1,0,0,0,0,0,0,0,2,1,523.0,12.0,52.9704308,1,1,PET,NEW MERIDIAN,LANG_02,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BI,CA,61_120,very_high,15_30,Y,O,0,0.5103786,27.034974268969634
141.0,92.9402434,,2,2,0,0,0,0,0,0,0,1,0,12.333333333333334,13.0,51.396,5,1,PET,UPPER APEX,LANG_09,One-Way,apple,MetaSearches,MetaSearches,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,120_plus,high,unknown_or_oneway,Y,O,0,0.52582735,27.025422389745714
4.0,116.0573076,,1,1,0,0,0,0,0,1,0,1,0,14.416666666666666,15.0,38.1187,4,1,PET,NORTH MERIDIAN,LANG_02,One-Way,apple,Direct,Direct,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BI,CA,4_7,very_high,unknown_or_oneway,Y,T,0,0.7088656,27.021034496527907
4.0,237.8268523,,2,2,0,0,0,0,0,0,0,1,0,16.333333333333332,10.0,40.140276,3,0,PET,LOWER VERTEX,LANG_02,One-Way,microsoft,Direct,Direct,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BU,BE,4_7,very_high,unknown_or_oneway,Y,T,0,0.672981,27.013644037631035
55.0,57.5510993,6.170138888888889,1,1,0,0,0,0,0,0,0,2,1,151.08333333333334,20.0,52.76656,4,1,PET,UPPER APEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,31_60,high,6_8,Y,K,0,0.5119264,27.01259576511383
23.0,93.3518397,16.211805555555557,1,1,0,0,0,0,0,0,0,2,1,405.25,11.0,50.1762016,5,1,PET,UPPER APEX,LANG_09,Round-Trip,google,Paid MetaSearches,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,15_30,high,15_30,Y,O,0,0.5383291,27.011310675588987
21.0,112.9662665,21.21875,1,1,0,0,0,0,0,0,0,2,1,525.1666666666666,22.0,74.0959,4,1,PET,UPPER APEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,15_30,very_high,15_30,Y,O,0,0.36449495,27.00758133452833
156.0,385.3466496,16.36111111111111,2,2,0,0,0,0,0,0,0,2,1,399.9166666666667,11.0,126.4547184,3,1,PET,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,120_plus,very_high,15_30,Y,V,0,0.2135668,27.006528920239806
4.0,157.3779784,,1,1,0,0,0,0,0,1,0,1,0,3.6666666666666665,22.0,38.1773771,5,1,PET,UPPER VERTEX,LANG_11,One-Way,apple,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,4_7,very_high,unknown_or_oneway,Y,K,0,0.7072499,27.000945366468216
71.0,307.5656564,18.680555555555557,2,2,0,0,0,0,0,0,0,4,1,454.0,22.0,42.83,5,0,PET,LOWER VERTEX,LANG_02,Round-Trip,apple,Direct,MetaSearches,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BO,BE,61_120,very_high,15_30,Y,O,0,0.6303819,26.999256014227868
24.0,73.6157757,,1,1,0,0,0,0,0,0,0,1,0,14.166666666666666,15.0,50.3676517,4,1,PET,LOWER VERTEX,LANG_02,One-Way,google,MetaSearches,MetaSearches,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,15_30,high,unknown_or_oneway,Y,S,0,0.5358372,26.988860120842173
112.0,334.6063769,18.78472222222222,2,2,0,0,0,0,0,0,0,2,1,454.0,9.0,53.8668627,3,1,PET,LOWER VERTEX,LANG_02,Round-Trip,apple,Direct,Paid Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,61_120,very_high,15_30,Y,L,0,0.500906,26.982234221289254
80.0,72.0730391,,2,2,0,0,0,0,0,0,0,2,1,5.416666666666667,20.0,42.2552214,6,0,PET,CENTRAL MERIDIAN,LANG_02,One-Way,google,Direct,MetaSearches,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CE,BI,61_120,high,unknown_or_oneway,Y,W,0,0.6381266,26.96418125902076
108.0,149.6548728,70.02083333333333,2,2,0,0,0,0,0,1,0,2,1,1696.5833333333333,14.0,74.0959,3,1,PET,LOWER VERTEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,61_120,very_high,30_plus,Y,O,0,0.36383465,26.958655792877078
29.0,93.3762528,9.211805555555555,1,1,0,0,0,0,0,0,0,2,1,237.25,14.0,50.1762016,5,1,PET,UPPER APEX,LANG_09,Round-Trip,apple,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,15_30,high,9_14,Y,O,0,0.53712386,26.95083502977543
94.0,90.8347206,72.52083333333333,1,1,0,0,0,0,0,0,0,2,1,1743.6666666666667,15.0,52.9704308,4,1,PET,NORTH MERIDIAN,LANG_09,Round-Trip,google,Direct,Email,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BI,CA,61_120,high,30_plus,Y,O,0,0.50873685,26.94801004642191
42.0,156.2990907,9.63888888888889,1,1,0,0,0,0,0,0,0,2,1,238.0,11.0,49.5495987,1,1,PET,LOWER VERTEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BO,CA,31_60,very_high,9_14,Y,O,0,0.54385024,26.947561298085397
235.0,215.5094242,22.78125,2,2,0,0,0,0,0,0,0,2,1,550.0,19.0,52.9704308,1,1,PET,NORTH MERIDIAN,LANG_02,Round-Trip,apple,Direct,Organic Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BI,CA,120_plus,very_high,15_30,Y,O,0,0.50866455,26.944180261279943
35.0,126.6204705,28.78125,1,1,0,0,0,0,0,0,0,2,1,694.0,6.0,50.5299774,4,0,PET,LOWER VERTEX,LANG_02,Round-Trip,apple,Organic Search,Paid Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BU,BE,31_60,very_high,15_30,Y,S,0,0.5330145,26.93320944127575
195.0,168.0297994,9.097222222222221,2,2,0,0,0,0,0,1,0,2,1,232.75,22.0,91.3345467,4,1,PET,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Referrals,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,120_plus,very_high,9_14,Y,U,0,0.2947906,26.92456543606513
93.0,33.5268957,6.875,1,1,0,0,0,0,0,0,0,2,1,167.16666666666666,10.0,59.8660608,5,1,PET,CENTRAL APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CU,CA,61_120,low,6_8,Y,T,0,0.4497077,26.92222772624817
14.0,83.1655808,7.267361111111111,2,2,0,0,0,0,0,1,0,2,1,181.08333333333334,23.0,48.3979,6,1,PET,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,8_14,high,6_8,Y,O,0,0.55620235,26.91902581413388
6.0,64.4244577,,1,1,0,0,0,0,0,0,0,1,0,14.5,13.0,40.2075191,4,1,PET,LOWER VERTEX,LANG_02,One-Way,apple,Direct,Organic Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,4_7,high,unknown_or_oneway,Y,W,0,0.66946226,26.91741674978842
12.0,84.6693421,,1,1,0,0,0,0,0,1,0,1,0,14.5,10.0,40.2075191,4,1,PET,LOWER VERTEX,LANG_02,One-Way,apple,Direct,Direct,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,8_14,high,unknown_or_oneway,Y,W,0,0.6693433,26.912633226221484
69.0,56.5039058,11.118055555555555,1,1,0,0,0,0,0,1,1,2,1,268.6666666666667,9.0,53.640292,3,1,PET,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BA,61_120,high,9_14,Y,L,0,0.50169575,26.91110664015627
66.0,22.8292466,11.14236111111111,2,2,0,0,0,0,0,0,0,2,1,269.8333333333333,22.0,48.3979,5,1,PET,UPPER APEX,LANG_09,Round-Trip,google,Organic Search,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BA,61_120,low,9_14,Y,O,0,0.5560095,26.909690796667338
11.0,34.7711072,,2,2,0,0,0,0,0,1,0,1,0,2.6666666666666665,12.0,36.5455541,4,1,PET,UPPER APEX,LANG_09,One-Way,samsung,Direct,Direct,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BO,CA,8_14,mid,unknown_or_oneway,Y,O,0,0.73595166,26.89576128093016
179.0,368.7937112,,2,2,0,0,0,0,0,1,0,2,1,-328.3333333333333,20.0,126.4547184,3,1,PET,UPPER APEX,LANG_09,Round-Trip,mozilla,Paid Search,Paid Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,120_plus,very_high,unknown_or_oneway,Y,V,0,0.21260561,26.88498260475347
29.0,141.3959639,88.73958333333333,1,1,0,0,0,0,0,0,0,2,1,2132.9166666666665,6.0,55.0862328,3,1,PET,LOWER VERTEX,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,15_30,very_high,30_plus,Y,S,0,0.48803306,26.883902551187322
22.0,242.1625332,16.875,2,1,1,0,0,0,1,1,0,2,1,410.0,10.0,47.9987244,4,1,PET,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CA,15_30,very_high,15_30,Y,W,0,0.55978,26.86872602336526
12.0,126.87059769999998,,1,1,0,0,0,0,0,0,0,2,1,6.083333333333333,20.0,39.1457634,4,0,PET,NORTH MERIDIAN,LANG_02,One-Way,microsoft,Organic Search,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CU,BI,8_14,very_high,unknown_or_oneway,Y,H,0,0.68622524,26.86281070651213
100.0,48.0544034,17.875,1,1,0,0,0,0,0,0,0,2,1,431.1666666666667,13.0,52.4401954,4,1,PET,NEW APEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BE,CA,61_120,mid,15_30,Y,U,0,0.5122361,26.861762135462666
100.0,122.78333080000002,3.861111111111111,1,1,0,0,0,0,0,1,0,2,1,101.66666666666667,11.0,97.8185804,1,1,PET,NEW VERTEX,LANG_10,Round-Trip,google,Paid Search,Paid Search,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CE,CA,61_120,very_high,3_5,Y,S,0,0.27457577,26.85861202397983
19.0,172.4652742,156.76388888888889,1,1,0,0,0,0,0,0,0,4,1,3765.6666666666665,,46.4996744,5,0,PET,NORTH MERIDIAN,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BI,BE,15_30,very_high,30_plus,Y,K,1,0.5775474,26.855764720093777
282.0,983.0885541,29.770833333333332,2,2,0,0,0,0,0,1,0,2,1,718.0,6.0,41.6710202,2,1,PET,LOWER VERTEX,LANG_02,Round-Trip,apple,Direct,Paid Search,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,120_plus,very_high,15_30,C,F,0,0.6441367,26.841834556387912
172.0,266.809485,40.78125,2,1,0,1,0,1,0,0,0,2,1,982.0,17.0,52.9704308,1,1,PET,NORTH MERIDIAN,LANG_02,Round-Trip,microsoft,Email,Email,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BI,CA,120_plus,very_high,30_plus,Y,O,0,0.5067296,26.84168536015568
56.0,105.3883546,84.60069444444444,1,1,0,0,0,0,0,0,0,2,1,2033.6666666666667,19.0,52.9704308,1,1,PET,NORTH MERIDIAN,LANG_02,Round-Trip,microsoft,Email,Email,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BI,CA,31_60,very_high,30_plus,Y,O,0,0.50666845,26.838445987067747
32.0,85.8210408,80.01041666666667,1,1,0,0,0,0,0,1,0,4,1,1923.25,13.0,43.6711812,4,0,PET,NORTH MERIDIAN,LANG_02,Round-Trip,google,Paid Search,Organic Search,Logged-In,AREA_B,AREA_B,AREA_B_TO_AREA_B,BO,BI,31_60,high,30_plus,Y,L,0,0.61450934,26.836348915325832
54.0,23.2241392,8.9375,3,2,0,0,1,1,0,0,0,2,1,216.08333333333334,21.0,51.396,5,1,PET,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Email,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BA,31_60,low,9_14,Y,O,0,0.5219305,26.825140788316727
73.0,92.2506804,9.29513888888889,2,2,0,0,0,0,0,0,0,2,1,229.75,21.0,51.396,5,1,PET,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,61_120,high,9_14,Y,O,0,0.5219305,26.825140788316727
101.0,46.283811199999995,17.020833333333332,1,1,0,0,0,0,0,0,1,2,1,410.75,12.0,52.4401954,4,1,PET,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BE,CA,61_120,mid,15_30,Y,V,0,0.511492,26.822741156095553
15.0,87.6447422,,1,1,0,0,0,0,0,0,0,1,0,14.166666666666666,,50.0515663,4,1,PET,LOWER VERTEX,LANG_02,One-Way,google,MetaSearches,MetaSearches,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,15_30,high,unknown_or_oneway,Y,S,0,0.5358372,26.81948981353359
230.0,126.3716282,45.21527777777778,1,1,0,0,0,0,0,1,1,2,1,1101.25,11.0,74.0959,3,1,PET,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Partners,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,120_plus,very_high,30_plus,Y,L,0,0.36191007,26.81605272243321
110.0,742.8743576,18.77777777777778,4,2,0,2,0,1,0,0,0,4,1,454.0,14.0,46.7420922,3,0,PET,NORTH MERIDIAN,LANG_02,Round-Trip,google,MetaSearches,MetaSearches,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BI,CI,61_120,very_high,15_30,Y,S,0,0.5736812,26.815058408383763
4.0,365.2807946,0.1701388888888889,2,2,0,0,0,0,0,1,0,4,1,7.75,22.0,46.5527836,5,0,PET,UPPER HORIZON,LANG_05,Round-Trip,google,Direct,Organic Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CI,BI,4_7,very_high,1_2,Y,Y,0,0.57598466,26.813689085431598
22.0,814.1965868,6.298611111111111,4,2,1,1,0,1,1,1,1,6,1,170.41666666666666,15.0,39.836183,4,0,PET,EAST ZENITH,LANG_08,Round-Trip,google,Paid Search,Paid Search,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CI,15_30,very_high,6_8,P,A,0,0.6730403,26.811355394171834
40.0,156.01812589999997,33.59375,1,1,0,0,0,0,0,1,1,2,1,811.5,22.0,49.5495987,1,1,PET,LOWER VERTEX,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BO,CA,31_60,very_high,30_plus,Y,S,0,0.5410848,26.810535990591877
19.0,289.07294729999995,14.78125,3,2,0,1,0,1,0,1,0,2,1,358.0,22.0,50.059704,4,0,PET,LOWER VERTEX,LANG_02,Round-Trip,google,Direct,Paid Search,Logged-In,AREA_B,AREA_B,AREA_B_TO_AREA_B,BU,BE,15_30,very_high,15_30,Y,U,0,0.53556246,26.81009800355959
20.0,78.2062951,31.239583333333332,1,1,0,0,0,0,0,0,0,2,1,764.25,19.0,76.2374,5,1,PET,LOWER VERTEX,LANG_02,Round-Trip,apple,Direct,Email,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,15_30,high,30_plus,Y,U,0,0.3516375,26.807929691308736
72.0,89.97083950000001,17.520833333333332,1,1,0,0,0,0,0,0,0,3,1,423.6666666666667,23.0,47.62696,3,1,PET,NORTH MERIDIAN,LANG_02,Round-Trip,google,MetaSearches,MetaSearches,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BI,CA,61_120,high,15_30,P,J,0,0.5626852,26.798985114417075
6.0,96.5152635,20.760416666666668,1,1,0,0,0,0,0,0,0,2,1,503.0,10.0,53.8668627,1,1,PET,LOWER VERTEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,4_7,high,15_30,Y,O,0,0.4973453,26.790430910334447
12.0,314.95211820000003,16.680555555555557,2,2,0,0,0,0,0,0,0,4,1,406.9166666666667,11.0,40.7480337,5,0,PET,WEST AURORA,LANG_02,Round-Trip,apple,Internal,Internal,Logged-Out,AREA_C,AREA_D,AREA_C_TO_AREA_D,CU,DA,8_14,very_high,15_30,Y,T,0,0.65716684,26.778256487667026
10.0,273.8909972,8.197916666666666,3,1,1,1,0,1,1,0,0,2,1,200.25,9.0,52.685183,3,1,PET,UPPER APEX,LANG_09,Round-Trip,apple,Email,Email,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BA,8_14,very_high,9_14,Y,S,0,0.50822896,26.77613563984996
2.0,59.1602224,9.274305555555555,1,1,0,0,0,0,0,0,0,2,1,224.66666666666666,14.0,52.76656,2,1,PET,UPPER APEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BI,CA,0_3,high,9_14,Y,T,0,0.5072118,26.76382210905075
24.0,175.2582185,13.76388888888889,2,2,0,0,0,0,0,0,0,2,1,334.0,21.0,53.5006662,3,1,PET,NEW HORIZON,LANG_02,Round-Trip,google,MetaSearches,MetaSearches,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BI,CA,15_30,very_high,9_14,Y,O,0,0.5001913,26.76056624224695
27.0,21.4454093,,1,1,0,0,0,0,0,0,0,1,0,3.8333333333333335,18.0,36.31984,5,1,PET,UPPER APEX,LANG_09,One-Way,apple,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BA,15_30,low,unknown_or_oneway,Y,L,0,0.7366026,26.7532887349987
117.0,297.89978199999996,18.302083333333332,4,4,0,0,0,0,0,1,0,2,1,455.5,23.0,57.0898202,5,1,PET,UPPER APEX,LANG_09,Round-Trip,google,Direct,Paid Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,61_120,very_high,15_30,Y,O,0,0.4685606,26.7500407631146
48.0,110.2422785,15.76388888888889,1,1,0,0,0,0,0,0,0,2,1,383.0,1.0,52.9704308,1,1,PET,NORTH MERIDIAN,LANG_02,Round-Trip,microsoft,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BI,CA,31_60,very_high,15_30,Y,O,0,0.50497025,26.7484918168453
